lon,lat,depth
-22.720789999999994,-8.4473508,0.0
-22.660470000000004,51.924298,15.477649999999999
-22.571950000000015,52.374478,18.955360000000002
-22.555419999999998,-56.597738,0.0
-22.54316,-8.768807499999998,0.0
-22.492459999999994,48.582073,0.0
-22.48356000000004,-8.762698,0.0
-22.46033,50.965848,8.747852142857143
-22.44731999999999,-8.8177593,0.0
-22.438950000000006,-57.695239,0.0
-22.372780000000006,51.786367,15.233677142857143
-22.34426000000002,-8.6695462,0.0
-22.337549999999993,-8.3061994,0.0
-22.294600000000003,-7.0168992,0.0
-22.29169999999999,50.836742,8.796244
-22.270430000000005,53.063642,21.638352857142856
-22.26302000000001,-8.8758496,0.0
-22.252319999999997,-8.580218099999998,0.0
-22.225340000000017,-8.839550799999998,0.0
-22.17788999999999,-8.8211928,0.0
-22.168679999999995,-8.969951,0.0
-22.150360000000006,-55.315206,0.0
-22.1259,-8.8944489,0.0
-22.11518000000001,50.953507,7.3090139999999995
-22.073849999999993,-8.8354066,0.0
-22.023030000000006,-9.1037047,0.0
-21.948030000000017,51.129258,10.165712714285714
-21.946650000000005,-9.3694509,0.0
-21.91941,48.889079,0.0
-21.894890000000004,-8.873759299999998,0.0
-21.845640000000003,-8.9591148,0.0
-21.75316000000001,-55.707262,0.0
-21.71769999999998,-7.849757699999999,0.0
-21.705669999999998,51.975378,6.721661714285714
-21.659220000000005,-55.419608,0.0
-21.63724000000002,-7.9816553,0.0
-21.606920000000002,-9.2682914,0.0
-21.5968,-55.453597,0.0
-21.585859999999997,-55.826328,0.0
-21.561589999999995,-55.53326,0.0
-21.56035,-56.113596,0.0
-21.48060000000001,-55.509153,0.0
-21.463760000000008,-55.582211,0.0
-21.457750000000004,-55.459259,0.0
-21.45209,-9.2532515,0.0
-21.447339999999997,-55.449066,0.0
-21.436020000000013,-8.6761636,0.0
-21.431119999999993,-55.465293,0.0
-21.42671999999999,-55.604555,0.0
-21.377380000000016,52.145655,8.966907142857142
-21.34205,-55.351264,0.0
-21.338490000000007,-55.404933,0.0
-21.313440000000014,-8.8386788,0.0
-21.311700000000002,-8.1162833,11.980029857142855
-21.29328000000001,-58.175677,0.0
-21.29052999999999,-52.394429,0.0
-21.286220000000014,-55.366534,0.0
-21.220140000000015,-8.036022799999998,0.0
-21.19649000000004,-55.363548,0.0
-21.194649999999996,-55.763053,0.0
-21.19067000000001,-55.371209,0.0
-21.15440000000001,51.986205,12.439735142857144
-21.14058,-8.448577699999998,11.544183999999998
-21.108159999999998,-55.304364,0.0
-21.070909999999998,-9.3233684,0.0
-21.04146,-55.267642,0.0
-21.036040000000014,-8.8829936,0.0
-21.027890000000014,52.25259,11.878709285714285
-20.944670000000002,-8.0521223,0.0
-20.903940000000006,51.656531,0.0
-20.895839999999993,-8.0297815,9.147061142857142
-20.86699999999999,-9.4419367,74.19663
-20.822640000000007,51.670821,12.464985714285715
-20.809830000000005,53.988866,19.354917142857143
-20.806070000000005,52.543857,8.58952257142857
-20.79811000000001,51.713203,8.147787571428571
-20.79791,-9.8647357,3.762877714285714
-20.734759999999994,-52.242667,0.0
-20.73012,51.727942,7.220716285714286
-20.698910000000012,51.682755,7.386730571428571
-20.684030000000007,-8.5393254,16.094644285714285
-20.64345,-10.089447,0.0
-20.606449999999995,51.659131,0.0
-20.56103999999999,-7.8609012,0.0
-20.55922000000004,-9.6173808,0.0
-20.547470000000004,51.628166,0.0
-20.51248000000004,53.412573,8.630870428571429
-20.51084,-9.5008572,0.0
-20.510320000000007,-55.504503,0.0
-20.470910000000003,53.030014,12.704821285714285
-20.392390000000006,51.719745,3.3446698571428572
-20.375789999999995,-53.421775,0.0
-20.362539999999996,-8.942356399999998,16.965709999999998
-20.351169999999996,52.901563,12.240346142857144
-20.302520000000015,-9.6076317,0.0
-20.286630000000002,-9.8984858,0.0
-20.280680000000018,-54.583326,0.0
-20.258289999999988,53.137699,10.47423042857143
-20.251409999999993,-8.857734499999998,15.398101428571431
-20.24275,53.109148,5.881766285714286
-20.234910000000013,-9.8204239,4.404173285714285
-20.22711000000004,-7.8381169,5.283313571428572
-20.21481,53.101485,5.941551428571429
-20.210790000000003,-9.6593482,0.0
-20.194019999999995,53.348374,9.14857142857143
-20.17234000000002,-7.9724899,0.0
-20.170649999999995,53.599759,9.514667285714285
-20.16892999999999,-8.0646214,0.0
-20.129790000000014,-9.8126661,0.0
-19.987570000000005,-8.683504899999999,8.813541714285714
-19.968130000000002,52.924058,4.452414
-19.90712000000002,-8.743187,9.56946857142857
-19.870040000000017,-61.860857,0.0
-19.855880000000013,-9.3258379,0.0
-19.740849999999995,-8.7504413,10.833936428571425
-19.739460000000008,-9.843834,0.0
-19.687939999999998,53.577933,10.081750857142856
-19.660390000000007,-8.758776199999998,7.845498714285715
-19.65889999999999,53.922144,11.76923542857143
-19.633129999999994,-9.8770917,2.7494732857142856
-19.628710000000012,-9.9442558,0.0
-19.58134000000001,53.880097,8.146643142857142
-19.521860000000004,-9.891076300000002,0.0
-19.511089999999996,53.958857,0.0
-19.471630000000005,-9.9757706,0.0
-19.44753,-9.9922497,0.0
-19.37682000000001,-10.057324,0.0
-19.35029,-9.9045989,24.2449
-19.333979999999997,50.928833,0.0
-19.316689999999994,55.998212,20.42102428571429
-19.308870000000013,54.317688,13.326639
-19.298959999999994,51.06274,0.0
-19.285449999999997,52.827034,0.0
-19.27940000000001,54.063313,11.217480714285713
-19.235600000000005,-9.0210805,0.0
-19.225480000000005,52.774326,0.0
-19.195369999999997,55.64841,21.63555285714286
-19.186620000000005,-9.4406474,0.0
-19.13604000000001,-10.758175,9.288129999999999
-19.108220000000017,55.891611,23.022527142857143
-19.089910000000003,-9.8586758,0.0
-19.021929999999998,-10.753503,6.680580142857143
-19.01634999999999,-52.967844,0.0
-19.015539999999987,56.190393,15.226060000000002
-18.992950000000008,-10.134172999999999,0.0
-18.948350000000005,-10.321543,27.447745714285713
-18.940619999999996,53.800534,6.960719714285714
-18.903760000000005,53.819592,0.0
-18.90133,-10.115645,12.355906142857142
-18.89983000000001,54.869061,12.93431757142857
-18.893779999999992,-54.814806,0.0
-18.858659999999986,-10.315477,10.707141142857141
-18.847049999999996,-10.784236000000002,0.0
-18.796099999999996,-10.5365,5.944752857142857
-18.774869999999993,-10.129118,8.551715285714286
-18.77415000000002,-48.953092,0.0
-18.757980000000003,-10.220768,15.243464285714285
-18.752370000000013,-10.582877,5.6198238571428565
-18.74000000000001,-10.408569000000002,14.50193
-18.737860000000012,-9.0640938,0.0
-18.736019999999996,-55.056253,0.0
-18.723150000000004,-10.335593,0.0
-18.71305000000001,-10.589687,0.0
-18.693839999999994,-10.281511,15.313818571428572
-18.689760000000007,-10.430243,12.604154857142857
-18.662650000000014,-10.44371,13.080835714285714
-18.656090000000006,-10.514921,0.0
-18.653539999999992,-11.036622,7.243793714285714
-18.6515,55.728539,11.199093857142856
-18.651399999999995,-10.31337,12.277562857142856
-18.650890000000004,54.418553,0.0
-18.601190000000003,-10.287143,12.176283714285715
-18.58366000000001,-10.182656,14.785982857142859
-18.565169999999995,-10.198846,12.921672000000001
-18.55573000000004,-10.649079,0.0
-18.545950000000005,-10.416739,13.594621
-18.540670000000006,-10.359613999999999,7.990277857142857
-18.537210000000016,55.392858,11.451512428571428
-18.53703999999999,-10.293808,12.44137457142857
-18.526740000000018,54.815474,0.0
-18.52589999999998,-10.49777,18.199157142857143
-18.51612,-10.234885,12.19206142857143
-18.508190000000013,-48.56215,0.0
-18.49454,-10.309078,0.0
-18.484019999999987,-10.652674,0.0
-18.468199999999996,-10.519418000000002,11.969351285714286
-18.466440000000006,-10.455914000000002,11.61940557142857
-18.462050000000005,-10.598738,0.0
-18.45287000000002,-10.281666,0.0
-18.42488,-10.283511,11.927664714285712
-18.421080000000018,55.686456,0.0
-18.416840000000008,-10.520654,13.833984142857144
-18.388509999999997,-10.578898,12.864195999999998
-18.384469999999993,-10.605342,4.79190157142857
-18.341560000000015,-10.713165,3.9885122857142856
-18.324000000000012,54.709395,8.137140142857143
-18.263409999999993,-10.859458,0.0
-18.22941,56.306542,9.783940571428571
-18.212350000000015,-10.655804,7.031280142857143
-18.142210000000006,54.787259,0.0
-18.102249999999998,-10.903618,0.0
-18.07713000000004,55.007422,0.0
-18.07625999999999,-10.911161,0.0
-18.010260000000017,-10.357094,8.378152428571429
-17.998220000000003,54.992636,0.0
-17.952889999999996,-11.226282,0.0
-17.95019000000002,-11.220249,0.0
-17.91279,55.195709,0.0
-17.890569999999997,-11.079059,0.0
-17.889560000000017,-11.379831999999999,0.0
-17.88929999999999,54.555816,0.0
-17.881689999999992,-10.948787,11.594190428571428
-17.862529999999992,-59.111277,0.0
-17.861499999999978,-11.141817,0.0
-17.84763000000001,-10.528521,10.172504428571429
-17.84671,-11.324546,0.0
-17.845159999999993,-11.127712,0.0
-17.804750000000013,-10.835501,12.49648257142857
-17.79259000000002,-10.360830000000002,0.0
-17.781569999999988,-11.217462999999999,0.0
-17.774110000000007,55.637233,4.6372795714285715
-17.75827000000004,-10.962992,0.0
-17.75582,-11.374721,0.0
-17.707120000000003,-11.133334,0.0
-17.693970000000007,-11.080987,8.449957571428572
-17.66371000000001,-11.212795,3.587734142857143
-17.613730000000004,-10.767769,9.924691428571426
-17.60847000000004,-11.380690999999999,0.0
-17.603010000000012,-10.914881999999999,0.0
-17.56868,-10.768318,9.473995285714285
-17.528480000000002,-11.293358,0.0
-17.525620000000004,55.177634,0.0
-17.472649999999987,52.55269,0.0
-17.385140000000007,-10.684933,11.969678714285715
-17.37952999999999,-11.687018,0.0
-17.31632000000002,-11.324236,0.0
-17.302690000000013,-11.140457,8.513471428571428
-17.24985000000001,-49.861157,0.0
-17.118660000000006,-50.073147,0.0
-17.090030000000013,-11.25373,0.0
-17.018140000000017,-11.169431999999999,0.0
-16.98885999999999,-10.973132,0.0
-16.972109999999986,-11.172678999999999,0.0
-16.899259999999998,-11.096924,0.0
-16.893730000000005,-11.341366,0.0
-16.893410000000017,-10.637131,0.0
-16.886419999999987,-11.029636,6.468207
-16.862250000000017,-49.762727,0.0
-16.84626,-11.193274,0.0
-16.828599999999994,-10.568894,0.0
-16.805149999999998,56.299101,0.0
-16.802699999999987,-10.930022,0.0
-16.781139999999994,-10.705419,0.0
-16.77969999999999,-10.731022,0.0
-16.770880000000005,-11.042972,0.0
-16.738139999999987,-11.552588,0.0
-16.729899999999986,-11.312753,7.417914571428571
-16.72836000000001,-10.804865999999999,0.0
-16.726169999999996,56.248564,0.0
-16.7123,-10.930831,0.0
-16.71177,-10.759741,0.0
-16.697280000000006,-10.556413,2.5024585714285705
-16.694649999999996,-10.94892,0.0
-16.693640000000016,-10.900743,0.0
-16.693510000000003,-10.498098,0.0
-16.687160000000006,-10.932114,0.0
-16.67903000000001,-10.855818,0.0
-16.676870000000008,-10.834710999999999,0.0
-16.668540000000007,-10.74261,0.0
-16.651530000000008,-10.984621,0.0
-16.643810000000002,-10.865937,0.0
-16.643470000000008,-10.730951,0.0
-16.63801000000001,-10.888855999999999,0.0
-16.635760000000005,-10.891867,0.0
-16.633139999999997,-10.910151,0.0
-16.62349999999998,55.059956,0.0
-16.619950000000017,-10.876531000000002,0.0
-16.61635000000004,-10.878776,0.0
-16.608949999999993,-10.994506999999999,0.0
-16.59372000000002,-10.996765000000002,0.0
-16.576999999999998,-10.844214,0.0
-16.572869999999995,-10.890316,0.0
-16.56515999999999,-10.782076000000002,0.0
-16.540880000000016,-10.810464,0.0
-16.51985000000002,-10.909595999999999,0.0
-16.49539999999999,-10.72429,0.0
-16.48979,-10.339106,0.0
-16.489779999999996,-10.575853,0.0
-16.45633000000001,-10.685055,0.0
-16.412980000000005,-11.010505,0.0
-16.362790000000018,-10.745418,0.0
-16.36269999999999,-10.47102,0.0
-16.351229999999987,-10.85571,0.0
-16.344850000000008,-11.038072,6.053846857142857
-16.343079999999986,-10.817787,0.0
-16.336180000000013,-10.817857,0.0
-16.33449999999999,-10.858466000000002,0.0
-16.30752000000004,-10.808393,0.0
-16.29361,-10.999563,0.0
-16.291709999999995,-10.958888000000002,0.0
-16.288600000000002,-10.686654,0.0
-16.273740000000004,-10.954258999999999,0.0
-16.269360000000006,-10.914308,0.0
-16.24969999999999,54.038779,5.791284
-16.23268999999999,-10.705174999999999,0.0
-16.212549999999993,-10.950769,0.0
-16.193790000000007,-10.742421,0.0
-16.192939999999993,54.112211,0.0
-16.192499999999995,-54.305956,0.0
-16.191129999999987,-14.456678,0.0
-16.19045,-10.92592,0.0
-16.161040000000014,-11.071401,0.0
-16.123580000000004,-10.692303,0.0
-16.10903000000002,-11.004018,0.0
-16.07605000000001,-11.257951,0.0
-16.069829999999996,56.399898,0.0
-15.967970000000008,-10.491056,0.0
-15.957780000000014,-10.982162,0.0
-15.904480000000007,-11.173079999999999,0.0
-15.899840000000012,-10.815876,11.128321999999997
-15.854690000000005,-49.147811,0.0
-15.852069999999998,-10.997748,0.0
-15.837150000000008,-10.385867,10.702900285714284
-15.835750000000019,-49.090958,0.0
-15.82483000000002,-10.814624,0.0
-15.77403000000001,55.481799,0.0
-15.73905000000002,56.344329,0.0
-15.73869000000002,-11.093871,0.0
-15.693999999999988,55.532727,0.0
-15.685150000000021,-10.958505,10.723750714285714
-15.681460000000015,-62.807957,0.0
-15.65676000000002,-10.997641,8.788548428571428
-15.629829999999998,-11.153192,0.0
-15.565609999999992,-11.257926999999999,0.0
-15.53631999999999,-10.955707,10.234958285714285
-15.535089999999997,-10.922939,0.0
-15.522469999999998,-11.204666,0.0
-15.5214,-11.237669,0.0
-15.518270000000001,-9.6621715,0.0
-15.51769999999999,-11.096732999999999,4.626233428571429
-15.510620000000017,-15.033323,0.0
-15.509520000000009,-10.910175,0.0
-15.488370000000003,-11.029054,0.0
-15.480169999999987,-11.168163,0.0
-15.478820000000013,-10.822411,4.8766039999999995
-15.475310000000007,-11.214997,0.0
-15.475259999999992,-11.09677,0.0
-15.469850000000008,-11.171385,0.0
-15.467930000000024,-49.316251,0.0
-15.451870000000014,-10.79546,8.233062714285714
-15.450870000000009,-11.313862,0.0
-15.444630000000018,-11.061233,9.112658999999999
-15.43583000000001,-11.173932,0.0
-15.428480000000008,-11.047203,0.0
-15.417070000000024,-11.263048,0.0
-15.413330000000002,-11.366748,0.0
-15.400950000000023,-10.477536,0.0
-15.392080000000021,-11.04803,0.0
-15.384039999999999,-11.251843,0.0
-15.382220000000018,-11.319492,0.0
-15.374610000000018,-11.048727,0.0
-15.374490000000009,-11.237355,0.0
-15.361520000000013,-11.093254000000002,0.0
-15.339390000000009,-10.573037,0.0
-15.339030000000008,-11.386828,0.0
-15.337140000000005,-13.02959,0.0
-15.334789999999998,-11.00429,0.0
-15.321210000000008,-11.222088999999999,5.216328
-15.309359999999998,-10.103230000000002,0.0
-15.295760000000001,-11.311546,0.0
-15.284249999999986,-10.73438,12.390520714285712
-15.261169999999993,-10.257087,0.0
-15.251660000000015,-11.27245,0.0
-15.245429999999999,-21.006272,0.0
-15.211549999999988,-13.267493000000004,0.0
-15.209560000000039,-11.179763,0.0
-15.113490000000013,-11.624417,0.0
-15.07835,-10.542487999999999,7.969302714285715
-15.07507000000001,-14.703771,0.0
-15.05865,-13.023718,0.0
-15.057479999999998,-10.916056,10.557458142857143
-15.025360000000006,-19.577132,0.0
-15.024310000000014,-10.687975,0.0
-14.984730000000013,-10.690303,0.0
-14.89464000000001,-11.775856,0.0
-14.878530000000012,-10.883274,6.991004142857143
-14.865799999999979,-14.856942,0.0
-14.84298000000004,-11.568481,4.352049714285714
-14.818990000000014,-11.001089,0.0
-14.778720000000021,-11.543427999999997,0.0
-14.748379999999997,-10.787538,0.0
-14.684920000000005,-46.472232,0.0
-14.633440000000007,-15.398878,0.0
-14.631590000000017,-15.514118,0.0
-14.63055,-14.916191999999997,0.0
-14.628620000000012,-11.890115,0.0
-14.593529999999987,-13.328805,0.0
-14.55916000000002,-11.66843,0.0
-14.550399999999996,-47.217761,0.0
-14.54437999999999,-11.13674,0.0
-14.539080000000013,-11.187018,0.0
-14.513290000000012,-15.192753,81.66177571428571
-14.472980000000007,-11.59108,0.0
-14.448340000000002,55.019276,7.470866285714286
-14.41119999999998,-11.673511,0.0
-14.355999999999995,60.814335,0.0
-14.354480000000024,-12.128961,0.0
-14.35365999999999,-17.857285,0.0
-14.347710000000006,60.867912,0.0
-14.340329999999994,60.762685,0.0
-14.33674000000002,-11.69441,0.0
-14.335930000000019,-11.577176,0.0
-14.318990000000014,-10.953898,0.0
-14.310399999999987,-12.283359,0.0
-14.30671000000001,-15.627759999999997,0.0
-14.292939999999987,-11.177569,0.0
-14.26866000000004,60.781938,0.0
-14.261840000000007,-14.368151,0.0
-14.244660000000039,-10.476182,0.0
-14.232140000000015,-10.666245000000002,0.0
-14.210080000000005,-12.449393,0.0
-14.188130000000001,-13.770508999999997,0.0
-14.17885000000004,-15.238468,0.0
-14.160660000000007,-10.664687,22.65346857142857
-14.156139999999994,55.890867,0.0
-14.124959999999987,-11.973809,0.0
-14.116000000000014,-11.883584,0.0
-14.092739999999992,55.707249,0.0
-14.066509999999994,55.701104,0.0
-14.06450000000001,-15.729528,0.0
-14.052130000000005,-10.156471,0.0
-14.028940000000006,-12.077465,7.508381857142857
-14.020640000000014,-45.688783,0.0
-14.00567000000001,-10.852044,6.516156571428572
-14.003219999999999,-15.505542,0.0
-13.998490000000004,-12.669011999999997,5.48698
-13.997340000000008,55.088142,0.0
-13.991620000000012,-10.933406,11.642236714285714
-13.982790000000023,-16.303747999999995,0.0
-13.961759999999998,-12.860955,13.415435285714285
-13.959150000000022,-12.76912,5.136548857142857
-13.958910000000003,-13.806873999999997,0.0
-13.952390000000008,-12.287096,10.393685
-13.948540000000008,-10.919247,5.343966142857143
-13.946910000000003,-10.835402,13.097968285714288
-13.944060000000007,-10.246044,0.0
-13.943330000000003,-15.270556,0.0
-13.938749999999999,-19.58479,0.0
-13.932639999999992,-12.064492,0.0
-13.93153000000001,-13.597205,30.85817142857143
-13.92392000000001,-11.982325,6.054792714285715
-13.912120000000016,-17.587957,0.0
-13.911360000000002,-18.229064,0.0
-13.89749999999998,-10.576867,18.73049714285715
-13.884230000000002,-12.617805,0.0
-13.881820000000005,-17.652650999999995,0.0
-13.872920000000022,-11.760112999999997,8.699315285714286
-13.869130000000013,-10.450303000000002,0.0
-13.863789999999995,-15.638465,0.0
-13.861340000000013,-16.731590999999998,0.0
-13.86047000000002,-12.055238,0.0
-13.855189999999993,-15.960612,0.0
-13.849070000000012,-11.418548,0.0
-13.834010000000006,-10.785951,27.427635714285714
-13.82396,-14.434721999999997,0.0
-13.822090000000003,-10.64827,13.588212714285715
-13.808050000000009,-11.971903,0.0
-13.80225999999999,-11.586236999999997,6.988371
-13.793990000000008,-11.681745,6.361495285714286
-13.78640999999999,-12.549957,0.0
-13.783119999999997,-10.972957,0.0
-13.782910000000015,-62.175972,0.0
-13.781380000000013,-13.602142,0.0
-13.766559999999998,-11.394523,0.0
-13.766279999999995,-46.006724,0.0
