daynum,lon,lat,elev
36,120.615,-39.675,26.19047619047619
36,120.645,-39.917,28.571428571428573
36,120.678,-39.623000000000005,21.904761904761905
36,120.7081,-39.2761,2.857142857142857
36,120.715,-40.14,34.92063492063492
36,120.792,-41.236999999999995,17.46031746031746
36,120.875,-39.786,26.984126984126984
36,121.04299999999999,-40.125,15.873015873015873
36,121.198,-40.77,30.952380952380953
36,121.242,-39.85,10.317460317460318
36,121.321,-39.813,0.7936507936507936
36,121.368,-40.115,22.22222222222222
36,121.507,-40.468,50.0
36,121.6131,-41.5869,25.396825396825395
36,121.78200000000001,-40.778,13.492063492063492
36,121.93799999999999,-41.17,4.761904761904762
36,122.2464,-41.3504,26.19047619047619
36,122.478,-41.045,9.523809523809524
36,122.48299999999999,-41.093,14.761904761904763
36,122.523,-41.196999999999996,8.73015873015873
36,122.5277,-41.3023,32.53968253968254
36,122.5277,41.3023,32.53968253968254
36,122.62799999999999,-41.083,21.428571428571427
36,122.667,-39.538000000000004,0.0
36,122.71799999999999,-41.272,12.698412698412698
36,122.8,-41.008,20.634920634920636
36,122.811,-41.225,17.46031746031746
36,122.885,-41.023,25.396825396825395
36,122.94200000000001,-41.08,0.0
37,118.177,-36.483000000000004,80.15873015873017
37,118.26799999999999,-36.2,50.79365079365079
37,118.288,-36.367,60.317460317460316
37,118.29299999999999,-36.126999999999995,40.476190476190474
37,118.35,-35.967,64.28571428571429
37,118.397,-36.65,100.0
37,118.42200000000001,-36.797,84.12698412698413
37,118.44200000000001,-36.497,82.53968253968254
37,118.475,-37.128,74.60317460317461
37,118.54499799999999,-36.121666,33.333333333333336
37,118.557,-37.1,96.82539682539682
37,118.56200000000001,-37.176,71.42857142857143
37,118.56200000000001,-37.162,80.95238095238095
37,118.572,-36.348,61.111111111111114
37,118.574,-36.927,82.53968253968254
37,118.712,-36.736999999999995,76.19047619047619
37,118.7354,-37.4578,73.01587301587301
37,118.765,-36.562,24.603174603174605
37,118.84200000000001,-36.717,39.682539682539684
37,118.90299999999999,-37.388000000000005,78.57142857142857
37,118.91799999999999,-37.03,63.492063492063494
37,118.93700000000001,-37.183,73.01587301587301
37,119.03299999999999,-37.61,66.66666666666667
37,119.1,-37.3,65.07936507936508
37,119.17,-37.78,89.68253968253968
37,119.2,-37.165,38.888888888888886
37,119.221,-37.228,30.158730158730158
37,119.234,-38.077,66.66666666666667
37,119.238,-37.555,44.44444444444444
37,119.257,-37.897,74.60317460317461
37,119.29,-37.465,28.571428571428573
37,119.35,-37.873000000000005,55.55555555555556
37,119.37700000000001,-38.44,65.07936507936508
37,119.448,-37.838,48.41269841269841
37,119.49,-37.41,32.53968253968254
37,119.52,-37.403,28.571428571428573
37,119.5356,-38.3975,66.87301587301587
37,119.55,-37.637,49.20634920634921
37,119.552,-38.305,33.333333333333336
37,119.601,-38.318000000000005,57.93650793650794
37,119.615,-38.67,51.58730158730159
37,119.62100000000001,-38.282,71.42857142857143
37,119.631,-38.501,44.44444444444444
37,119.6516,-37.8595,44.44444444444444
37,119.6531,-38.3319,65.87301587301587
37,119.662,-38.158,52.38095238095238
37,119.758,-38.243,47.61904761904762
37,119.805,-38.49,57.142857142857146
37,119.80799999999999,-38.561,57.142857142857146
37,119.818,-38.667,16.666666666666668
37,119.87700000000001,-38.032,25.396825396825395
37,119.8873,-38.8365,54.87301587301587
37,119.89200000000001,-38.205,52.38095238095238
37,119.8942,-38.7194,48.07936507936508
37,119.902,-39.326,60.317460317460316
37,119.905,-39.173,46.03174603174603
37,119.917,-38.929,58.73015873015873
37,119.9373,-38.5055,42.06349206349206
37,119.94,-38.853,46.03174603174603
37,119.946,-39.458,57.142857142857146
37,119.9597,-38.6824,46.301587301587304
37,120.0021,-38.6924,51.63492063492063
37,120.03299999999999,-38.45,33.333333333333336
37,120.042,-38.71,46.03174603174603
37,120.056,-38.931999999999995,18.253968253968253
37,120.068,-38.747,57.93650793650794
37,120.079,-38.849000000000004,42.857142857142854
37,120.118,-38.678000000000004,31.746031746031747
37,120.14,-39.001,38.095238095238095
37,120.165,-41.993,30.952380952380953
37,120.19200000000001,-38.375,22.22222222222222
37,120.194,-39.3,20.634920634920636
37,120.197,-38.925,55.55555555555556
37,120.215,-38.805,39.682539682539684
37,120.22,-39.137,26.19047619047619
37,120.27600000000001,-39.194,49.20634920634921
37,120.29299999999999,-39.494,22.22222222222222
37,120.29899999999999,-39.454,30.158730158730158
37,120.303,-41.583,31.746031746031747
37,120.305,-38.945,25.396825396825395
37,120.322,-39.435,53.17460317460318
37,120.367,-39.325,28.571428571428573
37,120.375,-38.903,0.7936507936507936
37,120.37799999999999,-38.912,12.698412698412698
37,120.508,-39.417,33.333333333333336
37,120.527,-39.282,23.80952380952381
37,120.55799999999999,-39.075,7.936507936507937
37,120.615,-39.675,26.19047619047619
37,120.645,-39.917,28.571428571428573
37,120.678,-39.623000000000005,21.904761904761905
37,120.7081,-39.2761,2.857142857142857
37,120.715,-40.14,34.92063492063492
37,120.792,-41.236999999999995,17.46031746031746
37,120.875,-39.786,26.984126984126984
37,121.04299999999999,-40.125,15.873015873015873
37,121.198,-40.77,30.952380952380953
37,121.242,-39.85,10.317460317460318
37,121.321,-39.813,0.7936507936507936
37,121.368,-40.115,22.22222222222222
37,121.507,-40.468,50.0
37,121.6131,-41.5869,25.396825396825395
37,121.78200000000001,-40.778,13.492063492063492
37,121.93799999999999,-41.17,4.761904761904762
37,122.2464,-41.3504,26.19047619047619
37,122.478,-41.045,9.523809523809524
37,122.48299999999999,-41.093,14.761904761904763
37,122.523,-41.196999999999996,8.73015873015873
37,122.5277,-41.3023,32.53968253968254
37,122.5277,41.3023,32.53968253968254
37,122.62799999999999,-41.083,21.428571428571427
37,122.667,-39.538000000000004,0.0
37,122.71799999999999,-41.272,12.698412698412698
37,122.8,-41.008,20.634920634920636
37,122.811,-41.225,17.46031746031746
37,122.885,-41.023,25.396825396825395
37,122.94200000000001,-41.08,0.0
38,118.177,-36.483000000000004,80.15873015873017
38,118.26799999999999,-36.2,50.79365079365079
38,118.288,-36.367,60.317460317460316
38,118.29299999999999,-36.126999999999995,40.476190476190474
38,118.35,-35.967,64.28571428571429
38,118.397,-36.65,100.0
38,118.42200000000001,-36.797,84.12698412698413
38,118.44200000000001,-36.497,82.53968253968254
38,118.475,-37.128,74.60317460317461
38,118.54499799999999,-36.121666,33.333333333333336
38,118.557,-37.1,96.82539682539682
38,118.56200000000001,-37.176,71.42857142857143
38,118.56200000000001,-37.162,80.95238095238095
38,118.572,-36.348,61.111111111111114
38,118.574,-36.927,82.53968253968254
38,118.712,-36.736999999999995,76.19047619047619
38,118.7354,-37.4578,73.01587301587301
38,118.765,-36.562,24.603174603174605
38,118.84200000000001,-36.717,39.682539682539684
38,118.90299999999999,-37.388000000000005,78.57142857142857
38,118.91799999999999,-37.03,63.492063492063494
38,118.93700000000001,-37.183,73.01587301587301
38,119.03299999999999,-37.61,66.66666666666667
38,119.1,-37.3,65.07936507936508
38,119.17,-37.78,89.68253968253968
38,119.2,-37.165,38.888888888888886
38,119.221,-37.228,30.158730158730158
38,119.234,-38.077,66.66666666666667
38,119.238,-37.555,44.44444444444444
38,119.257,-37.897,74.60317460317461
38,119.29,-37.465,28.571428571428573
38,119.35,-37.873000000000005,55.55555555555556
38,119.37700000000001,-38.44,65.07936507936508
38,119.448,-37.838,48.41269841269841
38,119.49,-37.41,32.53968253968254
38,119.52,-37.403,28.571428571428573
38,119.5356,-38.3975,66.87301587301587
38,119.55,-37.637,49.20634920634921
38,119.552,-38.305,33.333333333333336
38,119.601,-38.318000000000005,57.93650793650794
38,119.615,-38.67,51.58730158730159
38,119.62100000000001,-38.282,71.42857142857143
38,119.631,-38.501,44.44444444444444
38,119.6516,-37.8595,44.44444444444444
38,119.6531,-38.3319,65.87301587301587
38,119.662,-38.158,52.38095238095238
38,119.758,-38.243,47.61904761904762
38,119.805,-38.49,57.142857142857146
38,119.80799999999999,-38.561,57.142857142857146
38,119.818,-38.667,16.666666666666668
38,119.87700000000001,-38.032,25.396825396825395
38,119.8873,-38.8365,54.87301587301587
38,119.89200000000001,-38.205,52.38095238095238
38,119.8942,-38.7194,48.07936507936508
38,119.902,-39.326,60.317460317460316
38,119.905,-39.173,46.03174603174603
38,119.917,-38.929,58.73015873015873
38,119.9373,-38.5055,42.06349206349206
38,119.94,-38.853,46.03174603174603
38,119.946,-39.458,57.142857142857146
38,119.9597,-38.6824,46.301587301587304
38,120.0021,-38.6924,51.63492063492063
38,120.03299999999999,-38.45,33.333333333333336
38,120.042,-38.71,46.03174603174603
38,120.056,-38.931999999999995,18.253968253968253
38,120.068,-38.747,57.93650793650794
38,120.079,-38.849000000000004,42.857142857142854
38,120.118,-38.678000000000004,31.746031746031747
38,120.14,-39.001,38.095238095238095
38,120.165,-41.993,30.952380952380953
38,120.19200000000001,-38.375,22.22222222222222
38,120.194,-39.3,20.634920634920636
38,120.197,-38.925,55.55555555555556
38,120.215,-38.805,39.682539682539684
38,120.22,-39.137,26.19047619047619
38,120.27600000000001,-39.194,49.20634920634921
38,120.29299999999999,-39.494,22.22222222222222
38,120.29899999999999,-39.454,30.158730158730158
38,120.303,-41.583,31.746031746031747
38,120.305,-38.945,25.396825396825395
38,120.322,-39.435,53.17460317460318
38,120.367,-39.325,28.571428571428573
38,120.375,-38.903,0.7936507936507936
38,120.37799999999999,-38.912,12.698412698412698
38,120.508,-39.417,33.333333333333336
38,120.527,-39.282,23.80952380952381
38,120.55799999999999,-39.075,7.936507936507937
38,120.615,-39.675,26.19047619047619
38,120.645,-39.917,28.571428571428573
38,120.678,-39.623000000000005,21.904761904761905
38,120.7081,-39.2761,2.857142857142857
38,120.715,-40.14,34.92063492063492
38,120.792,-41.236999999999995,17.46031746031746
38,120.875,-39.786,26.984126984126984
38,121.04299999999999,-40.125,15.873015873015873
38,121.198,-40.77,30.952380952380953
38,121.242,-39.85,10.317460317460318
38,121.321,-39.813,0.7936507936507936
38,121.368,-40.115,22.22222222222222
38,121.507,-40.468,50.0
38,121.6131,-41.5869,25.396825396825395
38,121.78200000000001,-40.778,13.492063492063492
38,121.93799999999999,-41.17,4.761904761904762
38,122.2464,-41.3504,26.19047619047619
38,122.478,-41.045,9.523809523809524
38,122.48299999999999,-41.093,14.761904761904763
38,122.523,-41.196999999999996,8.73015873015873
38,122.5277,-41.3023,32.53968253968254
38,122.5277,41.3023,32.53968253968254
38,122.62799999999999,-41.083,21.428571428571427
38,122.667,-39.538000000000004,0.0
38,122.71799999999999,-41.272,12.698412698412698
38,122.8,-41.008,20.634920634920636
38,122.811,-41.225,17.46031746031746
38,122.885,-41.023,25.396825396825395
38,122.94200000000001,-41.08,0.0
39,118.177,-36.483000000000004,80.15873015873017
39,118.26799999999999,-36.2,50.79365079365079
39,118.288,-36.367,60.317460317460316
39,118.29299999999999,-36.126999999999995,40.476190476190474
39,118.35,-35.967,64.28571428571429
39,118.397,-36.65,100.0
39,118.42200000000001,-36.797,84.12698412698413
39,118.44200000000001,-36.497,82.53968253968254
39,118.475,-37.128,74.60317460317461
39,118.54499799999999,-36.121666,33.333333333333336
39,118.557,-37.1,96.82539682539682
39,118.56200000000001,-37.176,71.42857142857143
39,118.56200000000001,-37.162,80.95238095238095
39,118.572,-36.348,61.111111111111114
39,118.574,-36.927,82.53968253968254
39,118.712,-36.736999999999995,76.19047619047619
39,118.7354,-37.4578,73.01587301587301
39,118.765,-36.562,24.603174603174605
39,118.84200000000001,-36.717,39.682539682539684
39,118.90299999999999,-37.388000000000005,78.57142857142857
39,118.91799999999999,-37.03,63.492063492063494
39,118.93700000000001,-37.183,73.01587301587301
39,119.03299999999999,-37.61,66.66666666666667
39,119.1,-37.3,65.07936507936508
39,119.17,-37.78,89.68253968253968
39,119.2,-37.165,38.888888888888886
39,119.221,-37.228,30.158730158730158
39,119.234,-38.077,66.66666666666667
39,119.238,-37.555,44.44444444444444
39,119.257,-37.897,74.60317460317461
39,119.29,-37.465,28.571428571428573
39,119.35,-37.873000000000005,55.55555555555556
39,119.37700000000001,-38.44,65.07936507936508
39,119.448,-37.838,48.41269841269841
39,119.49,-37.41,32.53968253968254
39,119.52,-37.403,28.571428571428573
39,119.5356,-38.3975,66.87301587301587
39,119.55,-37.637,49.20634920634921
39,119.552,-38.305,33.333333333333336
39,119.601,-38.318000000000005,57.93650793650794
39,119.615,-38.67,51.58730158730159
39,119.62100000000001,-38.282,71.42857142857143
39,119.631,-38.501,44.44444444444444
39,119.6516,-37.8595,44.44444444444444
39,119.6531,-38.3319,65.87301587301587
39,119.662,-38.158,52.38095238095238
39,119.758,-38.243,47.61904761904762
39,119.805,-38.49,57.142857142857146
39,119.80799999999999,-38.561,57.142857142857146
39,119.818,-38.667,16.666666666666668
39,119.87700000000001,-38.032,25.396825396825395
39,119.8873,-38.8365,54.87301587301587
39,119.89200000000001,-38.205,52.38095238095238
39,119.8942,-38.7194,48.07936507936508
39,119.902,-39.326,60.317460317460316
39,119.905,-39.173,46.03174603174603
39,119.917,-38.929,58.73015873015873
39,119.9373,-38.5055,42.06349206349206
39,119.94,-38.853,46.03174603174603
39,119.946,-39.458,57.142857142857146
39,119.9597,-38.6824,46.301587301587304
39,120.0021,-38.6924,51.63492063492063
39,120.03299999999999,-38.45,33.333333333333336
39,120.042,-38.71,46.03174603174603
39,120.056,-38.931999999999995,18.253968253968253
39,120.068,-38.747,57.93650793650794
39,120.079,-38.849000000000004,42.857142857142854
39,120.118,-38.678000000000004,31.746031746031747
39,120.14,-39.001,38.095238095238095
39,120.165,-41.993,30.952380952380953
39,120.19200000000001,-38.375,22.22222222222222
39,120.194,-39.3,20.634920634920636
39,120.197,-38.925,55.55555555555556
39,120.215,-38.805,39.682539682539684
39,120.22,-39.137,26.19047619047619
39,120.27600000000001,-39.194,49.20634920634921
39,120.29299999999999,-39.494,22.22222222222222
39,120.29899999999999,-39.454,30.158730158730158
39,120.303,-41.583,31.746031746031747
39,120.305,-38.945,25.396825396825395
39,120.322,-39.435,53.17460317460318
39,120.367,-39.325,28.571428571428573
39,120.375,-38.903,0.7936507936507936
39,120.37799999999999,-38.912,12.698412698412698
39,120.508,-39.417,33.333333333333336
39,120.527,-39.282,23.80952380952381
39,120.55799999999999,-39.075,7.936507936507937
39,120.615,-39.675,26.19047619047619
39,120.645,-39.917,28.571428571428573
39,120.678,-39.623000000000005,21.904761904761905
39,120.7081,-39.2761,2.857142857142857
39,120.715,-40.14,34.92063492063492
39,120.792,-41.236999999999995,17.46031746031746
39,120.875,-39.786,26.984126984126984
39,121.04299999999999,-40.125,15.873015873015873
39,121.198,-40.77,30.952380952380953
39,121.242,-39.85,10.317460317460318
39,121.321,-39.813,0.7936507936507936
39,121.368,-40.115,22.22222222222222
39,121.507,-40.468,50.0
39,121.6131,-41.5869,25.396825396825395
39,121.78200000000001,-40.778,13.492063492063492
39,121.93799999999999,-41.17,4.761904761904762
39,122.2464,-41.3504,26.19047619047619
39,122.478,-41.045,9.523809523809524
39,122.48299999999999,-41.093,14.761904761904763
39,122.523,-41.196999999999996,8.73015873015873
39,122.5277,-41.3023,32.53968253968254
39,122.5277,41.3023,32.53968253968254
39,122.62799999999999,-41.083,21.428571428571427
39,122.667,-39.538000000000004,0.0
39,122.71799999999999,-41.272,12.698412698412698
39,122.8,-41.008,20.634920634920636
39,122.811,-41.225,17.46031746031746
39,122.885,-41.023,25.396825396825395
39,122.94200000000001,-41.08,0.0
40,118.177,-36.483000000000004,80.15873015873017
40,118.26799999999999,-36.2,50.79365079365079
40,118.288,-36.367,60.317460317460316
40,118.29299999999999,-36.126999999999995,40.476190476190474
40,118.35,-35.967,64.28571428571429
40,118.397,-36.65,100.0
40,118.42200000000001,-36.797,84.12698412698413
40,118.44200000000001,-36.497,82.53968253968254
40,118.475,-37.128,74.60317460317461
40,118.54499799999999,-36.121666,33.333333333333336
40,118.557,-37.1,96.82539682539682
40,118.56200000000001,-37.176,71.42857142857143
40,118.56200000000001,-37.162,80.95238095238095
40,118.572,-36.348,61.111111111111114
40,118.574,-36.927,82.53968253968254
40,118.712,-36.736999999999995,76.19047619047619
40,118.7354,-37.4578,73.01587301587301
40,118.765,-36.562,24.603174603174605
40,118.84200000000001,-36.717,39.682539682539684
40,118.90299999999999,-37.388000000000005,78.57142857142857
40,118.91799999999999,-37.03,63.492063492063494
40,118.93700000000001,-37.183,73.01587301587301
40,119.03299999999999,-37.61,66.66666666666667
40,119.1,-37.3,65.07936507936508
40,119.17,-37.78,89.68253968253968
40,119.2,-37.165,38.888888888888886
40,119.221,-37.228,30.158730158730158
40,119.234,-38.077,66.66666666666667
40,119.238,-37.555,44.44444444444444
40,119.257,-37.897,74.60317460317461
40,119.29,-37.465,28.571428571428573
40,119.35,-37.873000000000005,55.55555555555556
40,119.37700000000001,-38.44,65.07936507936508
40,119.448,-37.838,48.41269841269841
40,119.49,-37.41,32.53968253968254
40,119.52,-37.403,28.571428571428573
40,119.5356,-38.3975,66.87301587301587
40,119.55,-37.637,49.20634920634921
40,119.552,-38.305,33.333333333333336
40,119.601,-38.318000000000005,57.93650793650794
